,Date,Empty Exports,Loaded Exports,Empty Imports,Loaded Imports,Total TEUs,Total Imports,Total Exports,latitude,longitude,Count of Event_Cocaine,Count of Event_Ecstasy,Count of Event_Fentanyl,Count of Event_Heroin,Count of Event_Ketamine,Count of Event_Khat (Catha Edulis),Count of Event_Lsd,Count of Event_Marijuana,Count of Event_Methamphetamine,Count of Event_Other Drugs**,Sum Qty (lbs)_Cocaine,Sum Qty (lbs)_Ecstasy,Sum Qty (lbs)_Fentanyl,Sum Qty (lbs)_Heroin,Sum Qty (lbs)_Ketamine,Sum Qty (lbs)_Khat (Catha Edulis),Sum Qty (lbs)_Lsd,Sum Qty (lbs)_Marijuana,Sum Qty (lbs)_Methamphetamine,Sum Qty (lbs)_Other Drugs**,Sum_of_Counts,Ratio_Cocaine,Ratio_Ecstasy,Ratio_Fentanyl,Ratio_Heroin,Ratio_Ketamine,Ratio_Khat (Catha Edulis),Ratio_Lsd,Ratio_Marijuana,Ratio_Methamphetamine,Ratio_Other Drugs**,Hub Portuario,Hub Portuario_name
20,2019-01,0.20129089609286704,0.14009442153186785,-0.2572362142805178,0.3150670295291049,0.21772285891453927,0.25295318203673,0.18972751182839132,0.6735015112857412,1.3874854740914484,-0.3018110077999399,0.2883506024455199,-0.15907466523504907,-0.16565196437405105,-0.12640278037763053,-0.3909977306992006,0.7516047022884863,-0.770414257302344,-0.13380647814359206,0.25516050452356703,-0.09774137470810998,1.3405114082148966,-0.08679695545244569,-0.09553257726927121,-0.10807086943999192,-0.3115300132826203,-0.09129786778195194,-0.3473985408058799,-0.29226680822094314,-0.09739680038822549,0.20341037786839233,-0.06008830547968622,-0.0048827508901199725,-0.0781762631022959,-0.0010810082228843935,-0.04025696934280232,-0.24922645142514024,-0.1705139493777806,-0.33107694963497664,-0.25882657555980826,-0.11981266975372408,3.0,Newark/New York
21,2019-01,-0.4595335265548123,-0.4469525195820838,0.012632623836321888,-0.449083529917987,-0.37413443660986223,-0.43391187043601637,-0.46753616129413933,1.6299940316770722,-1.021196100221785,-0.5195628801246789,-0.31509805651852063,-0.15907466523504907,-0.17890176600368543,-0.5236182215084527,-0.1954988653496003,-0.25805922000415665,-0.2856100654706679,-0.49529053144746427,-0.5979240213592076,-0.10604579260470602,-0.3719026081780203,-0.06218447183761564,-0.24487224729668516,-0.19516640035962174,-0.24652301631531973,-0.15573067225534107,-0.34995342861686873,-0.2960365929528986,-0.19571570016078185,-0.6284630780844993,-0.06516242250357825,-0.11799122062695518,-0.03320376697254141,-0.11451759566328643,-0.09875561681287304,-0.025934132044231832,-0.1798095896295632,-0.3798668226810892,-0.2623639673656384,-0.12217034491631744,5.0,Seattle/Tacoma
22,2019-01,-0.6721388487006996,-0.21947361855260417,-0.07760923579762875,-0.5771172652573092,-0.5964042729969586,-0.5770670798295839,-0.5663397318146307,-0.8958628561870937,0.3640645338625945,-0.6128851111209956,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.22746334357104628,-0.13869970430955395,-0.49529053144746427,-0.5844025087011233,-0.10607772971761543,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15412384532004478,-0.3215972287258066,-0.29601766833075016,-0.13015238746698404,-0.6026399552833008,-0.06522805824980002,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.1736545374776329,-0.35197262318209116,-0.2620171642474198,0.17337997502741243,0.0,Houston
23,2019-01,-0.5690898200127857,-0.40942170165821995,0.0036729188899040626,-0.6287383478859607,-0.6013154543366027,-0.6104012509097418,-0.5400126268248413,0.2786446126912207,-1.0102726127834971,-0.4262406491283622,-0.2552968380626247,-0.34168588808140643,-0.16565196437405105,-0.4441751332822883,-0.3909977306992006,-0.26570818911243427,-0.30764661964483503,-0.3920093733606436,-0.5438379707268703,-0.1051653957052817,-0.3076748704071662,-0.08827793584187672,-0.2464003741527796,-0.19338247080676377,-0.3115300132826203,-0.15573476782102152,-0.3185361543510312,-0.276623573618434,-0.11139167135315275,-0.5740500693248312,-0.06429056393287644,-0.07848990844108986,-0.08088234453130691,-0.11771261433912261,-0.0927646397258639,-0.24922645142514024,-0.1798888392280859,-0.33772650598873344,-0.19212887965932235,0.07187764250894713,4.0,Oakland
24,2019-02,1.2744181542555058,2.1886998915314035,0.12068206614485394,1.5602719851609044,1.574789607136452,1.541664219014172,1.5534370707867806,-0.301134715999291,-0.8191213548189943,-0.48845546979257337,-0.20636856841689172,-0.34168588808140643,-0.17890176600368543,-0.36473204505612383,-0.3909977306992006,-0.26570818911243427,0.5885065834379603,-0.3403687943172333,-0.5622763970788035,-0.10500518924129953,-0.3283789869104077,-0.08827793584187672,-0.24183335866240638,-0.19507799986907984,-0.3115300132826203,-0.15573476782102152,0.15616301462243798,-0.21477142675447333,-0.19481180160518416,-0.46614630619125214,-0.06357487982891998,-0.10279405082190628,-0.08088234453130691,-0.10981903878705677,-0.0986071789688818,-0.24922645142514024,-0.1798888392280859,-0.1240989553222982,-0.050598551885947154,-0.13091883051777128,1.0,Los Angeles/Long Beach
25,2019-02,-0.5453748453317819,-0.5561318484423509,-0.05539710365567898,-0.5603888337624043,-0.48798042198250174,-0.5562033214234301,-0.5618229564063402,1.6299940316770722,-1.021196100221785,-0.5817777007888901,-0.31509805651852063,-0.34168588808140643,-0.1921515676333198,-0.4838966773953705,-0.3909977306992006,-0.25805922000415665,-0.528012161386506,-0.4694702419257591,-0.6163624477111408,-0.10607661960406511,-0.37188992022361017,-0.08827793584187672,-0.2474770089832098,-0.19126300207595276,-0.3115300132826203,-0.15569381216421702,-0.34325766494573184,-0.29608437762382317,-0.1986922227411518,-0.6754980517581106,-0.06522121388054161,-0.11789722133373388,-0.08088234453130691,-0.11854493012862614,-0.0725380235884466,-0.24922645142514024,-0.17909634324285884,-0.36102912472537074,-0.2633740314474502,-0.1376528696368156,5.0,Seattle/Tacoma
26,2019-02,-0.6020867993097494,-0.5225857710096209,-0.019284126818803742,-0.6745582158044956,-0.6548647488836867,-0.6596975801141064,-0.5955203629060349,0.2786446126912207,-1.0102726127834971,-0.5506702904567845,-0.1356944011508329,-0.34168588808140643,-0.1921515676333198,-0.4044535891692061,-0.3909977306992006,-0.25805922000415665,-0.6088128600251187,-0.288728215273823,-0.5376918286095592,-0.10602137010659883,-0.13627110670299247,-0.08827793584187672,-0.2474770089832098,-0.19505542138881155,-0.3115300132826203,-0.15558323189084491,-0.32801605400827893,-0.26644908170125015,-0.15769645195579401,-0.5869616307254304,-0.06505431656862473,-0.06680793813018247,-0.08088234453130691,-0.11854493012862614,-0.0985071494261056,-0.24922645142514024,-0.17695660408274572,-0.3091662837421286,-0.20313616016266323,-0.049011440756573155,4.0,Oakland
27,2019-02,-0.7011885106511584,-0.24208218206495302,-0.09954179989394295,-0.6092821496280435,-0.6292786466447654,-0.6128778410781256,-0.5943675815622632,-0.8958628561870937,0.3640645338625945,-0.5506702904567845,-0.30422510770835776,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,0.1954988653496003,-0.26570818911243427,-0.4765935349801161,-0.5211108209691694,-0.5868609655480477,-0.039778332758087044,-0.34289575681822126,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,0.03220561451707871,-0.15573476782102152,-0.3247716909786906,-0.29609904420598815,-0.19609713471567775,-0.6450636570281268,0.13915533760549814,-0.046468563002017356,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,0.14433900647910936,-0.1798888392280859,-0.3289016078037138,-0.26350841765575994,-0.12961247917885868,0.0,Houston
28,2019-02,0.1635792906702011,0.16306448106306842,17.346243750338818,0.1927058878141611,0.14318723777783315,3.7819334515227543,0.16749923023415142,0.6735015112857412,1.3874854740914484,-0.3951332387962566,0.3427153464963344,-0.34168588808140643,-0.16565196437405105,-0.20584586860379497,0.0,0.13968717362627844,-0.7851052934184555,-0.21126734670870753,0.11871614951926157,1.1776011690334809,0.787872678350923,-0.08827793584187672,1.9590600283666066,-0.16891030661035422,-0.2656867228185568,-0.1422194010755387,-0.35158172250062203,-0.29140195298876265,-0.11187675678049502,0.028182044574545997,1.065412057633238,-0.04772690835494113,-0.08088234453130691,1.5872661437865556,-0.07671163309807036,-0.17049296785165283,-0.17495443026346444,-0.35973251195757683,-0.2563353731606044,-0.119471974611391,3.0,Newark/New York
29,2019-02,-0.7232513398445594,-1.052375508320996,-0.0796473770335527,-0.8384237861397943,-0.8617203231940409,-0.8314913067566512,-0.8302588009229183,-1.3851425834676494,1.0990400598702295,-0.05295172514309526,-0.2172415172270546,-0.34168588808140643,-0.17890176600368543,-0.20584586860379497,0.5864965960488009,0.02495263700211446,-0.36641076410928064,-0.4694702419257591,-0.3877259609471695,0.03394840699992906,-0.22820977442113968,-0.08827793584187672,-0.216133043355363,-0.1748649024234806,0.3897440978372319,-0.13584670087675954,-0.34098709157314033,-0.29600205551747777,-0.1493796652874769,-0.4052775167312844,-0.017265467934268353,-0.062118620768158085,-0.08088234453130691,-0.07008267206237155,-0.08171096827664973,0.23253437463640872,-0.16976157474318407,-0.3655772274537038,-0.2626197346653246,-0.10050744398933502,2.0,Miami/Fort Lauderdale
30,2019-03,-0.721965287101961,-0.9817783483060865,-0.004470627729738913,-0.834017216206876,-0.8412682201572264,-0.8116292479658411,-0.8101865077708039,-1.3851425834676494,1.0990400598702295,0.009263095521115894,-0.21180504282197316,-0.15907466523504907,-0.16565196437405105,-0.4838966773953705,-0.3909977306992006,0.009654698785559267,-0.5573942336187288,-0.49529053144746427,-0.45410429581412887,-0.06390439639000335,-0.2284022813156375,0.17265670420073398,-0.24608780275039663,-0.1951642573174268,-0.3115300132826203,-0.13361871314659512,-0.3451011004811891,-0.2819055775947103,-0.17799591551463562,-0.4882804114494222,-0.05222714198913409,-0.06499182602484216,0.3959034310563481,-0.11747097427120223,-0.09874122284012236,-0.24922645142514024,-0.16800139944967973,-0.3631440648953506,-0.0034060789917808036,-0.11878904801297493,2.0,Miami/Fort Lauderdale
31,2019-03,0.13882547716665722,0.4143042141649869,-0.2520777329223386,0.14447970971759816,0.14295153622901546,0.08820349679372594,0.21680982411180244,0.6735015112857412,1.3874854740914484,-0.2707035974678343,0.25573175601503123,0.5713702261503802,-0.1524021627444167,-0.36473204505612383,-0.3909977306992006,0.6827639803139879,-0.6381949322573415,-0.4436499524040539,0.18632371280968318,-0.07185256176962947,1.650360005222539,-0.08707904695519444,0.08072296351889759,-0.144804908778167,-0.3115300132826203,-0.12105897839321719,-0.34510866883017,-0.2955360366970741,-0.1331697441962175,0.14346384279418176,-0.046044952054903505,0.023184892889076873,-0.08044421706184798,0.050603117415641975,-0.014191026902713243,-0.24922645142514024,-0.17447771072680424,-0.35521767432029355,-0.26006928673342505,-0.1271485897879631,3.0,Newark/New York
32,2019-03,-0.6894789463939701,0.23742722460768298,0.36172743875666497,-0.5221851028998306,-0.46503261906315113,-0.43262797559321564,-0.45578928475856945,-0.8958628561870937,0.3640645338625945,-0.5195628801246789,-0.3096615821134392,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.1954988653496003,-0.25805922000415665,-0.5867763058509515,-0.4436499524040539,-0.530316458068786,-0.10577458332502614,-0.34935786325397794,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.26700467289405827,-0.15570746404981856,-0.34268562962511273,-0.28755978157708967,-0.1966127662502028,-0.614629262298143,-0.0646050451506361,-0.03456198586065423,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.0962865066436961,-0.17936050857126787,-0.35434006612751895,-0.21134633864969146,-0.13907599744932442,0.0,Houston
33,2019-03,-0.6189959612625904,-0.21584284291326253,0.09460918947591729,-0.6563417017929769,-0.5983608954727582,-0.6183884971523128,-0.5252748767197933,0.2786446126912207,-1.0102726127834971,-0.5506702904567845,-0.10851202912542567,-0.34168588808140643,-0.1921515676333198,-0.4044535891692061,-0.3909977306992006,-0.24276128178760145,-0.4765935349801161,-0.4178296628823488,-0.5266287727983994,-0.10596099700813104,-0.08786612311285191,-0.08827793584187672,-0.2474770089832098,-0.19506284549927266,-0.3115300132826203,-0.15435592737527026,-0.32229935448780267,-0.262812999424773,-0.13843669041414985,-0.5602162535384749,-0.06486820237378998,-0.06419594871990224,-0.08088234453130691,-0.11854493012862614,-0.09852377103749624,-0.24922645142514024,-0.17099527317164867,-0.32417166729490776,-0.11101258401655784,-0.01946067916036863,4.0,Oakland
34,2019-03,1.087346112454002,2.8291239791789238,0.13747689102831034,1.1490121196623977,1.3787869905402372,1.1453811987815297,1.5856271193936207,-0.301134715999291,-0.8191213548189943,-0.4262406491283622,-0.26616978687278764,-0.15907466523504907,-0.16565196437405105,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,0.6619617640185171,-0.288728215273823,-0.5930071076653588,-0.10510134215342784,-0.3458139863325406,-0.08334133454377327,-0.2471297074250065,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,0.35591461410489,-0.2555142457777002,-0.19613474606499628,-0.4882804114494222,-0.06422474391517462,-0.0988121234548738,-0.0718620731012702,-0.11827644116427018,-0.09875561681287304,-0.24922645142514024,-0.1798888392280859,-0.03929303666932599,-0.18087101463622862,-0.12742041422072486,1.0,Los Angeles/Long Beach
35,2019-03,-0.5006345293841794,-0.2361137321703706,0.08668659179556695,-0.49371927636109225,-0.3529606274153925,-0.4619538531379456,-0.4414870117140908,1.6299940316770722,-1.021196100221785,-0.5506702904567845,-0.31509805651852063,-0.34168588808140643,-0.17890176600368543,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.2856100654706679,-0.4436499524040539,-0.600382478206132,-0.10605014766555731,-0.37134040054295275,-0.08827793584187672,-0.24205042213628342,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.3508307802009158,-0.296089203402471,-0.19861288220301473,-0.6321520956275276,-0.06514303012401272,-0.11382607953077054,-0.08088234453130691,-0.11015464999250174,-0.09875561681287304,-0.24922645142514024,-0.1798888392280859,-0.3809929060444272,-0.2634483051152687,-0.14066826259751347,5.0,Seattle/Tacoma
36,2019-04,0.15935909238461546,0.4334785654982446,-0.24760464419216927,0.201557479424613,0.18323053395705188,0.14461264080405795,0.23748530495661002,0.6735015112857412,1.3874854740914484,-0.4262406491283622,-0.03783786185936687,-0.15907466523504907,-0.12590255948514795,0.11192648430086279,0.0,-0.0668349922972167,-0.5427031975026174,-0.3920093733606436,0.2637651034878025,-0.09665961174999134,2.158446951996012,-0.08200139990571663,1.0198697895953648,-0.03062936092253047,-0.07109317518438527,-0.15027401358042242,-0.3195383905610945,-0.29225261475433184,-0.11256683586434797,0.08167279894845698,-0.055550207866717126,0.24235070657443422,-0.06941371371311739,0.2733549866935818,-0.029684949780876584,0.16371139948475888,-0.1758247572525624,-0.3052540702351756,-0.24941087090017225,-0.12369789422230112,3.0,Newark/New York
37,2019-04,-0.5875227923581173,-0.3500572773124205,0.07889926897600803,-0.6333189119632635,-0.5943053307300298,-0.5992648180593056,-0.5378525627901976,0.2786446126912207,-1.0102726127834971,-0.45734805946046775,-0.1846226707965659,-0.34168588808140643,-0.16565196437405105,-0.4838966773953705,-0.1954988653496003,-0.26570818911243427,-0.5133211252703946,-0.4178296628823488,-0.2709492607182594,-0.10550115381824561,-0.29343198530834275,-0.08827793584187672,-0.238099866911721,-0.19514902641039836,-0.15225628096235636,-0.15573476782102152,-0.3175799875465617,-0.27826211471559525,-0.0742071052805745,-0.3849879202446285,-0.06451708623083302,-0.09489578876378106,-0.08088234453130691,-0.11129572809101466,-0.09863892281950157,0.2978623661699131,-0.1798888392280859,-0.3078085578155945,-0.18179076540600428,-0.06986701367572457,4.0,Oakland
38,2019-04,1.2818653722800821,2.6630918701871704,0.16294283448849617,1.6658101040891897,1.6999599133714514,1.6530096722086185,1.6874158576540643,-0.301134715999291,-0.8191213548189943,0.1336927368495382,-0.21180504282197316,0.2061477804576656,-0.17890176600368543,-0.4838966773953705,-0.3909977306992006,-0.25805922000415665,0.5958521014960159,-0.1079861886218869,-0.5733394528899634,-0.07091106592826214,-0.31661419056257445,-0.0719730469829979,-0.24739018359365897,-0.19516448692909052,-0.3115300132826203,-0.15518869239696162,0.6334256561947597,-0.24829298845832498,-0.11843731768740574,-0.4467789640903533,-0.05619393615142825,-0.097667925161525,-0.07095145522357126,-0.11841068564644816,-0.09874276505148852,-0.24922645142514024,-0.16932222609172487,0.11776747940333594,-0.20875405759165677,0.15613753029842906,1.0,Los Angeles/Long Beach
39,2019-04,-0.7276282420357557,-1.0008623256346314,-0.01920656923195001,-0.8194017080785841,-0.8399319122236754,-0.8004759955323114,-0.8196215044504271,-1.3851425834676494,1.0990400598702295,-0.146273956139412,-0.2389874148473804,0.9365926718430949,-0.17890176600368543,-0.3250105009430416,0.1954988653496003,0.047899544326947256,-0.5867763058509515,-0.4436499524040539,-0.5020442043291551,-0.10164889755124593,-0.27963099103552563,-0.08764322996069199,0.8017513872352668,-0.19272677643232863,0.12303730890974525,-0.14092247194339644,-0.3131864854169802,-0.2960328080284689,-0.17571513404743117,-0.5196370605651631,-0.06340767013297029,-0.0725722747747336,-0.0807166660764695,1.5037123780789743,-0.09547841765981972,0.24833816893049132,-0.1728981226104324,-0.2756264636090672,-0.26310381401783817,-0.10542946525205295,2.0,Miami/Fort Lauderdale
40,2019-04,-0.6854748914264682,0.06208659313049887,0.21471072004855885,-0.5567032340410237,-0.5210177293196057,-0.49664704653205516,-0.5002132432069037,-0.8958628561870937,0.3640645338625945,-0.5817777007888901,-0.32053453092360207,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,0.1954988653496003,-0.26570818911243427,-0.6528859683734528,-0.5211108209691694,-0.5819440518541988,-0.1059445160915762,-0.3719249214771552,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,0.19850776086835797,-0.15573476782102152,-0.3489394758883286,-0.29609904420598815,-0.19745063839681118,-0.6671977622862969,-0.06440673393878955,-0.11815652972882709,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,0.3347492377320073,-0.1798888392280859,-0.3665198466451122,-0.26350841765575994,-0.13702645501979532,0.0,Houston
41,2019-04,-0.4781164483270645,-0.31973228003100007,-0.0010292352712054163,-0.5104669337283049,-0.37868817055831205,-0.49641045106320714,-0.44712865065740337,1.6299940316770722,-1.021196100221785,-0.5817777007888901,-0.3096615821134392,-0.15907466523504907,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.25805922000415665,-0.2856100654706679,-0.4694702419257591,-0.5757979097368878,-0.10607636342401504,0.08099129939591873,-0.08464600774398631,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.154672651121225,-0.3505843349787444,-0.2960171952151965,-0.1975539909226059,-0.6137070079123859,-0.06521963441071274,1.5595687865242274,-0.07424600197920847,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.15933677667786367,-0.3806765928699742,-0.2627584559126121,-0.13826111386190632,5.0,Seattle/Tacoma
42,2019-05,-0.7442280488645894,-1.0050647168537823,0.03409172591986614,-0.845122080051787,-0.854083992506499,-0.8144325118147511,-0.8332788149789013,-1.3851425834676494,1.0990400598702295,-0.05295172514309526,-0.2716062612778691,-0.34168588808140643,-0.17890176600368543,-0.24556741271687718,-0.3909977306992006,-0.04388808497238392,-0.6161583780831744,-0.5211108209691694,-0.43935355473258236,-0.09401911273785359,-0.1864532789418833,-0.08827793584187672,0.6207768865250108,-0.17766616472117247,-0.3115300132826203,-0.1431067736396361,-0.33696975424427134,-0.29609904420598815,-0.13688549765166977,-0.5002697184642643,-0.06109766859876735,0.03451849089327382,-0.08088234453130691,1.2238998916512795,-0.081963872581038,-0.24922645142514024,-0.1714628761667635,-0.3336218840727115,-0.26350841765575994,-0.0746381211243549,2.0,Miami/Fort Lauderdale
43,2019-05,-0.5070391260781495,-0.4818594789024493,-0.03889898163355841,-0.514011223288224,-0.39497848335777,-0.5077033060364127,-0.5128119185787767,1.6299940316770722,-1.021196100221785,-0.5817777007888901,-0.2933521588981948,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.25041025089587904,-0.22684592100622233,-0.4694702419257591,-0.5684225391961145,-0.10607141060971358,-0.3651736171839825,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15490200279933017,-0.34794255537891067,-0.29608958189491397,-0.19711441155598025,-0.5980286833545154,-0.06518909799402132,-0.10815306011711887,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.17183179671161064,-0.37804595083633186,-0.26342171687620525,-0.13748868006008116,5.0,Seattle/Tacoma
44,2019-05,-0.6869716839041984,0.21329736534933327,0.10842075276272041,-0.5317134452155124,-0.5003079525556938,-0.49438200934213594,-0.4604273090442763,-0.8958628561870937,0.3640645338625945,-0.5195628801246789,-0.31509805651852063,-0.34168588808140643,-0.1921515676333198,-0.5236182215084527,-0.3909977306992006,-0.26570818911243427,-0.748377703128177,-0.49529053144746427,-0.5868609655480477,-0.10274069422799252,-0.3717936667763612,-0.08827793584187672,-0.2474770089832098,-0.19516640035962174,-0.3115300132826203,-0.15573476782102152,-0.34821806525887466,-0.2960980979748807,-0.1945582167868665,-0.6819538324584102,-0.058369930054203524,-0.11718412324722757,-0.08088234453130691,-0.11854493012862614,-0.09875561681287304,-0.24922645142514024,-0.1798888392280859,-0.34648456033146946,-0.263491077499849,-0.12212955532502913,0.0,Houston
45,2019-05,1.2617251379010364,2.7925902877737254,0.03848184606875011,1.8185763860825466,1.775260965300589,1.7757137636345919,1.7072652158954336,-0.301134715999291,-0.8191213548189943,-0.3018110077999399,-0.22267799163213606,-0.34168588808140643,-0.1921515676333198,-0.4838966773953705,-0.3909977306992006,-0.25041025089587904,0.9557824863407451,0.09857612755175435,-0.5856317371245855,-0.09970021276433694,0.7020531047837907,-0.08827793584187672,-0.2474770089832098,-0.19504776766668672,-0.3115300132826203,-0.15507128618078872,-0.20142414032435388,0.7822175516628622,-0.18486944533768546,-0.4209558412891549,-0.06129602075983168,0.32387766769812015,-0.08088234453130691,-0.11854493012862614,-0.09795880760703261,-0.24922645142514024,-0.17346962174774655,-0.3230135279745553,0.5598535913324996,-0.07689673592826522,1.0,Los Angeles/Long Beach
46,2019-05,0.13164411542332394,0.4486011489535399,-0.252781162198454,0.36634243097366453,0.2600193021027947,0.30371842149792305,0.2206734858190523,0.6735015112857412,1.3874854740914484,-0.3951332387962566,-0.09220260591018134,0.02353655761130827,-0.1921515676333198,-0.007238148038383874,-0.1954988653496003,-0.25805922000415665,-0.748377703128177,-0.26290792575211785,0.28834967195704675,-0.09007638221650227,1.1312039120154385,-0.08799584433912795,-0.2474770089832098,-0.015551911022699642,-0.23405592100652234,-0.15505217354094666,-0.34108410654383464,-0.2916848760898807,-0.0025621305123545808,0.040171351589388116,-0.05113437375397711,0.1469863042539779,-0.08062462249044873,-0.11854493012862614,-0.005955618207511053,0.016889052494572548,-0.16668057280763457,-0.3012745529342293,-0.2554192349233102,-0.09851111012538287,3.0,Newark/New York
47,2019-05,-0.5550704942227247,-0.3684574246719709,0.025628028796350157,-0.6130634941935162,-0.5801265842126577,-0.5906148802428525,-0.5183545206238969,0.2786446126912207,-1.0102726127834971,-0.4262406491283622,-0.20636856841689172,-0.34168588808140643,-0.17890176600368543,-0.4441751332822883,-0.3909977306992006,-0.25805922000415665,-0.4692480169220604,-0.18544705718700236,-0.4467289252733556,-0.103740513727427,-0.27467175092386,-0.08827793584187672,-0.2399883191344514,-0.19510903571229607,-0.3115300132826203,-0.15526104739064955,-0.3169805907900622,-0.24707632450040623,-0.04215983249530203,-0.5058032447788068,-0.062826386626685,-0.08384678770305704,-0.08088234453130691,-0.10696634354077446,-0.09856296890971904,-0.24922645142514024,-0.17072230233229269,-0.3153212024912599,-0.19440336123299634,0.038701053068818984,4.0,Oakland
48,2019-06,1.5132551698423347,2.5699200369116793,0.008308337453023099,1.8553612475688142,1.8544788576286808,1.8052175549915992,1.8367284500321823,-0.301134715999291,-0.8191213548189943,-0.20848877680362315,-0.24986036365754327,0.02353655761130827,-0.1921515676333198,-0.4044535891692061,-0.3909977306992006,-0.25041025089587904,0.5664700292637931,-0.08216589910018174,-0.5635056255022657,-0.10497991280969207,-0.3457746099223024,-0.08806636721481514,-0.2474770089832098,-0.19510287446598557,-0.3115300132826203,-0.15425080785613873,0.6983016672805101,-0.23046325032434847,-0.18659447912058616,-0.45784601671943836,-0.06470740019544348,-0.1032537770608261,-0.08068905300066327,-0.11854493012862614,-0.098613390653551,-0.24922645142514024,-0.16553145362905533,0.16182641760825303,-0.19275497148871581,-0.10451826504213285,1.0,Los Angeles/Long Beach
49,2019-06,-0.751431024939731,-1.0216332843844842,0.00774018303769917,-0.8572574506523891,-0.8681661613129783,-0.8316894040686408,-0.8431947315756717,-1.3851425834676494,1.0990400598702295,0.040370505853221474,-0.2770427356829505,3.3105385688457405,-0.17890176600368543,-0.3250105009430416,-0.3909977306992006,-0.14332468337999268,-0.5353576794445617,-0.4694702419257591,-0.43689509788565795,-0.05034797151146532,-0.308607653814142,-0.08674053715189593,-0.09566281535359743,-0.17224847751510367,-0.3115300132826203,-0.14948220421553554,-0.302679185819482,-0.2842508113944471,-0.15895369786008015,-0.4799801219776084,-0.04886615228883149,-0.05952041888837548,-0.0807418860190392,0.1161815469595904,-0.06796947945147643,-0.24922645142514024,-0.17232710670237752,-0.2690502804610672,-0.15494603653639277,-0.09997210185626804,2.0,Miami/Fort Lauderdale
50,2019-06,-0.5942475513419987,-0.4161884552610999,-0.04430005590875685,-0.6325773700683566,-0.6188195901630567,-0.6240742637749286,-0.5608185266302309,0.2786446126912207,-1.0102726127834971,-0.3951332387962566,-0.1846226707965659,-0.34168588808140643,-0.1524021627444167,-0.3250105009430416,-0.3909977306992006,-0.22746334357104628,-0.3737562821673363,-0.056345609578476584,-0.4688550368956754,-0.1058654333101179,-0.062467025962210036,-0.08827793584187672,-0.23139260556892002,-0.18713255612545038,-0.3115300132826203,1.7189380674109735,-0.3183446655068505,0.07911551227065788,-0.1338843631118042,-0.4928916833782076,-0.06504107158591696,-0.02645120822473133,-0.08088234453130691,-0.11025533335413523,-0.08796358152192496,-0.24922645142514024,7.075131890277709,-0.33101241137048243,0.11849121919279124,-0.05795243768358928,4.0,Oakland
51,2019-06,-0.6764671186453272,0.058697567953764365,0.08522562329901971,-0.5392769033813504,-0.5234246815765996,-0.5065406990761414,-0.4943362387956654,-0.8958628561870937,0.3640645338625945,-0.5195628801246789,-0.32053453092360207,-0.34168588808140643,-0.17890176600368543,-0.4838966773953705,-0.1954988653496003,-0.26570818911243427,-0.770414257302344,-0.5211108209691694,-0.611445534017292,-0.10209617084000767,-0.3719249214771552,-0.08827793584187672,-0.13660098652681002,-0.19095685319095915,-0.2224793325054962,-0.15573476782102152,-0.3502021264873756,-0.29609904420598815,-0.19619187780952424,-0.7022434289450661,-0.05704533400672196,-0.11815652972882709,-0.08088234453130691,0.05288527361266785,-0.07048174176692296,0.05665343813774803,-0.1798888392280859,-0.3529442137294113,-0.26350841765575994,-0.11201456299890257,0.0,Houston
