Hub Portuario,Date,latitude,longitude,Empty Exports,Loaded Exports,Empty Imports,Loaded Imports,Total TEUs,Total Imports,Total Exports,Empty Exports_MA,Loaded Exports_MA,Empty Imports_MA,Loaded Imports_MA,Total TEUs_MA,Total Imports_MA,Total Exports_MA,Empty Exports_diff_savgol,Loaded Exports_diff_savgol,Empty Imports_diff_savgol,Loaded Imports_diff_savgol,Total TEUs_diff_savgol,Total Imports_diff_savgol,Total Exports_diff_savgol,Target_B
0.0,2021-06,-0.8958628561870937,0.3640645338625945,-0.4795605558710117,-0.2698872508482948,-0.0557307816456311,-0.4074297162698015,-0.4413306311117065,-0.4075892228947519,-0.4347306982170517,-0.5641169026219733,-0.16344474809741735,-0.048162604100554306,-0.460809966214605,-0.48536327587820194,-0.45790893028822516,-0.4697049878526972,0.05129360123247087,-0.039748997661762195,-0.002254881623991963,0.022649102958293303,0.025205683934071264,0.021548689206570784,0.027932277103080917,-1.9707771725760825
0.0,2021-07,-0.8958628561870937,0.3640645338625945,-0.3735044332702573,-0.4078130443743299,-0.1131775058617172,-0.4160852039827152,-0.4312753633426545,-0.4279072792716513,-0.3920592445515417,-0.500638852250541,-0.176648390185975,-0.04909690247242032,-0.4263856573302732,-0.4458700831442746,-0.4246405424663882,-0.42540003670589427,0.04978627176798415,-0.03363444312622719,-0.019378875335374125,0.030418982906474698,0.027599219845842928,0.025552808993601628,0.028449877352891745,-2.058159315628684
0.0,2021-08,-0.8958628561870937,0.3640645338625945,-0.4274375947151103,-0.254132049360009,-0.1195083693467553,-0.3292073321988096,-0.3864021828834262,-0.3447699488832458,-0.3911544630125022,-0.47025558602750533,-0.2401662531650391,-0.08470846049196204,-0.4067506584598945,-0.4368059603627084,-0.41293411263334023,-0.4196705687438146,0.027790897301768522,-0.07435496133865324,-0.02989123507287561,0.01026514182875295,0.002434783682814819,0.0037839078380108417,0.0008418815611753614,-2.09713670310851
0.0,2021-09,-0.8958628561870937,0.3640645338625945,-0.4260812953941346,-0.4935478501786536,-0.0931387898164828,-0.4230449697580922,-0.463476589346804,-0.4305199211788353,-0.4549130323671573,-0.44277836671610593,-0.30644353575467104,-0.10028130246626935,-0.40171117281060775,-0.4345448234706609,-0.41126261984236356,-0.41687960298735405,0.017793728482098894,-0.036696364613681344,-0.0027094051562511195,0.009553400035922909,0.006373829298302906,0.008724878403347326,0.003491356330712408,-2.212808139174546
0.0,2021-11,-0.8958628561870937,0.3640645338625945,-0.4670350505880571,-0.1223516881544525,-0.1131594692136117,-0.3572117378021638,-0.3974082467307597,-0.3706758445323057,-0.3853630460441459,-0.43472378596771416,-0.309546376583148,-0.09894298317683965,-0.3865957920023165,-0.4239786026830702,-0.396292443352158,-0.4116440968384798,0.005467885589224234,0.011454905097362626,-0.015024227261097717,0.01099918563345987,0.007590255695513181,0.007578281194390992,0.007223580179250219,-0.07154016882995318
0.0,2021-12,-0.8958628561870937,0.3640645338625945,-0.4554875938194317,-0.1788203787659088,-0.2133169761435728,-0.3733883867618385,-0.4201234841303744,-0.4071556514194538,-0.3919329011834775,-0.42990919355739815,-0.2913330021666708,-0.130460222076428,-0.37978752610072386,-0.41973717328680377,-0.3962057290570984,-0.4030845374317649,0.002476101828081272,0.025317775342520714,-0.026292322554220527,0.01276328759017077,0.007991247949116074,0.006958012346755516,0.008718099955672692,-2.359251365464844
0.0,2022-01,-0.8958628561870937,0.3640645338625945,-0.3885426046259357,-0.2348522616879194,-0.1901218466798721,-0.3339061353908045,-0.3797286330986819,-0.3639704374057131,-0.3566015896432381,-0.4329168278285339,-0.25674084562938865,-0.14584909024005893,-0.3633517123823417,-0.4094278272380093,-0.3834183606839107,-0.3959930064501042,-0.01472998700797734,0.047548525307389206,-0.015639878183099504,0.00400583866778538,0.001209435249575877,0.0006528490030350397,0.0017558331833806892,-1.302904556509199
0.0,2022-03,-0.8958628561870937,0.3640645338625945,-0.5530330732706376,0.0905092176127122,-0.1903743597533494,-0.3570387049513948,-0.4094310231912135,-0.3865086787509491,-0.3926298275040891,-0.45803592353963934,-0.18781259223484442,-0.16002228832137777,-0.36891798693285877,-0.4140335952995667,-0.3917661066574514,-0.39628807934842164,-0.028862247681737035,0.11450235773785819,0.0003757635021983676,0.007282439998940788,0.008340106216073838,0.007156732606267079,0.009213216520091442,-3.781556195859175
0.0,2022-04,-0.8958628561870937,0.3640645338625945,-0.5507905863455185,0.1856881069095361,-0.031832222905815,-0.3170027484578999,-0.3576246217493909,-0.3147376488485905,-0.3651847874865585,-0.48297778172991607,-0.051965400817206485,-0.1477609749392442,-0.3477095426728203,-0.3928632017800841,-0.36860965219140246,-0.37834243037230186,-0.014639747172677332,0.08139886188931947,0.005573324264606156,0.014103074545051334,0.013326325873660663,0.014863777053451334,0.010983178424201972,-1.6963651115822869
0.0,2022-07,-0.8958628561870937,0.3640645338625945,-0.4723954048765347,0.0016866333140305,-0.1256769029988436,-0.3288612664972716,-0.3695994589117802,-0.3457118455364796,-0.3558435294348537,-0.48404985258761163,-0.027157736523509883,-0.15026446169629062,-0.34203944841184186,-0.3873014442162882,-0.36361685239223723,-0.3724385270504434,0.01329218364414079,0.04519026586218593,0.005045451696717884,0.01457577465885594,0.01903689500853219,0.015213873560804093,0.022253142708600952,-1.8018794795972446
0.0,2022-08,-0.8958628561870937,0.3640645338625945,-0.3619948015822965,0.2155265907989186,-0.1353265097352977,-0.2509926384767409,-0.2610489083274801,-0.2720196454763348,-0.2147139117147694,-0.4653512941401846,0.05171165738945559,-0.13466636841463558,-0.31756029875482233,-0.3554865290557093,-0.33658965120361345,-0.33699472915670176,0.0025770587695696495,0.06914113438342367,0.01929199881366587,0.020672619198823697,0.02299708052281957,0.024092557707328315,0.020652046187827736,-2.0076964580494283
0.0,2022-09,-0.8958628561870937,0.3640645338625945,-0.4444372666823989,0.0031928667259125,-0.095844287032311,-0.2592712990924242,-0.3196107558549074,-0.2718850888115871,-0.334348854493889,-0.4765302265514772,0.09932068307222197,-0.11581085648512338,-0.30263333149514626,-0.34346295360695445,-0.3181725814847882,-0.3325441821268319,0.003745583582960031,0.03835874422259512,0.018846794216261245,0.019453891153240376,0.018664466586692744,0.022815639876773715,0.013204240493534716,-1.4713194776531762
0.0,2022-10,-0.8958628561870937,0.3640645338625945,-0.439109333891634,0.2447475189894295,-0.1295006723972142,-0.2465322361013611,-0.2827174710526841,-0.2664766584257568,-0.2649700430566418,-0.4537454786756765,0.13016834334756544,-0.10363611901389631,-0.28053203772513957,-0.31812024317924853,-0.2941661774197498,-0.3070122252373425,0.025917204913129793,0.018635370810706188,-0.008280625145244946,0.013917416704800263,0.018364479770817628,0.011812393206536768,0.024590155385076373,-1.3316064142663782
0.0,2022-11,-0.8958628561870937,0.3640645338625945,-0.4628148523024715,0.2358004925228504,-0.1545716132638891,-0.3106428298985221,-0.3287471870777211,-0.3339904649629041,-0.2852705693897752,-0.4361503318670671,0.1401908204702283,-0.12818399708551115,-0.279260054013264,-0.31234475624491453,-0.29801674064261247,-0.2910293816179858,0.0022252855193883,0.012687255067184117,-0.023062860710926926,-0.009818717073768786,-0.005149579473977925,-0.014323494667638078,0.00511133643015332,-1.9017472322721722
0.0,2022-12,-0.8958628561870937,0.3640645338625945,-0.5582367236535044,0.0759740651880509,-0.1561768749452806,-0.4204763932177873,-0.4424492147332141,-0.4410863570466599,-0.4004875698791705,-0.453318595622461,0.15504830684503237,-0.13428399147479855,-0.2975830793573671,-0.32691470740920137,-0.31709164294464853,-0.2999581897068492,-0.036498050751341535,0.0009938630129401457,0.02704174528300495,-0.02213064526839647,-0.02186151839991411,-0.01590821086880302,-0.027259328851784836,-1.1327257335195828
0.0,2023-01,-0.8958628561870937,0.3640645338625945,-0.5944947652620569,0.1708517078024984,0.1148959094326026,-0.3691625400286124,-0.3865939400756846,-0.3350332791146986,-0.402162638404149,-0.49981858835841314,0.14611333024574832,-0.08423950764121849,-0.3212170596677414,-0.3520237137588422,-0.3296943696723213,-0.33744793504472514,-0.03834085265743739,0.007132266244163292,0.034330655393247984,-0.02738430713519079,-0.02365061966192121,-0.019504549207945723,-0.02698830194932479,-2.017549268528124
0.0,2023-05,-0.8958628561870937,0.3640645338625945,-0.5709189328420696,0.1007365424793911,-0.0575524831042888,-0.4062876994547258,-0.4255605995192023,-0.4068566366089035,-0.4033527114194622,-0.5251149215903472,0.16562206539644406,-0.07658114685561404,-0.35062033974020174,-0.3732136824917012,-0.3566886792317846,-0.35124870642983974,-0.02286084833570943,-0.00493668000744327,-0.003695107975217835,-0.02883060542265587,-0.024491321810550134,-0.028790391854836037,-0.01857831678802771,-2.174257525395815
0.0,2023-08,-0.8958628561870937,0.3640645338625945,-0.5656882645444423,0.1126056617650212,-0.1392404623741958,-0.3681627946686134,-0.4112946634034753,-0.3867254644885981,-0.3961959709575104,-0.550430707720909,0.1391936939515624,-0.07852910485101036,-0.3749464514536522,-0.39892912096185945,-0.38073844044435284,-0.37749389201001343,-0.03158592366874027,-0.0077427928537794725,0.017693951791516643,-0.01563524839549073,-0.01886534556205519,-0.01153150616887599,-0.025918390986756405,-2.423197153899432
0.0,2023-09,-0.8958628561870937,0.3640645338625945,-0.630088166167502,0.3344889056693593,0.0167765437385654,-0.3431653154941791,-0.3754120988021142,-0.3300957970554852,-0.3847313292038256,-0.5838853704939151,0.15893137658086415,-0.04425947345051946,-0.3814509485727836,-0.4082621033067381,-0.37995950686286906,-0.3973860439728235,-0.021934404038572917,0.027685072188195246,0.025862449107705597,-0.001140094227844975,-0.0021648920929469473,0.004251180774248029,-0.009052706101416595,-2.229123204029005
0.0,2023-11,-0.8958628561870937,0.3640645338625945,-0.5935653489942967,0.2088238521160437,-0.1248472171859896,-0.4144163982664093,-0.4312733658719018,-0.4287034062047417,-0.3911870677526478,-0.5909510955620736,0.18550133396646273,-0.03799354189866126,-0.38023894958250803,-0.4060269335344756,-0.3774829166944854,-0.395525943547519,0.0015962184040486738,0.020820162374641044,-0.014693855989964876,0.0008637543565426655,0.002172515772986394,-0.0022053588173135473,0.006837485714693144,-1.8083482667961697
0.0,2023-12,-0.8958628561870937,0.3640645338625945,-0.5700651667356388,0.2626566342567065,-0.0083665437205315,-0.3643637623006175,-0.3765466621896433,-0.3559119882613799,-0.3588961482309823,-0.5860651758567899,0.20386231925730436,-0.06264603252928809,-0.379279194036909,-0.40401747795726733,-0.38165865852382164,-0.38687264551288564,0.002447462838435264,0.025732993686396168,-0.010299527289856308,0.00597328626727045,0.006279615261134221,0.003671964168311072,0.008808849815744514,-2.0640586893060924
0.0,2024-01,-0.8958628561870937,0.3640645338625945,-0.5757119109205773,0.3254213805298296,0.0092011515342464,-0.3495790664960183,-0.3606847469425153,-0.3379000836108505,-0.3461721483891751,-0.5870237714724914,0.24879928686739206,-0.04929530560158103,-0.36793746744516753,-0.39104230744192997,-0.36786734792421105,-0.3754365329068282,0.0003136779903690186,0.08513934152882642,0.032717878441812585,0.013704073608426104,0.022148854567688843,0.020101021460241494,0.023273739001699125,-2.2772696646370867
0.0,2024-02,-0.8958628561870937,0.3640645338625945,-0.5397510663743899,0.6512046051857883,0.0518397876556993,-0.3020680908493007,-0.2747855146937437,-0.2828813584695778,-0.2308980896045249,-0.5818363318384809,0.35651907555154544,-0.011079255595602019,-0.354718526681305,-0.36374047769998363,-0.34709852672040703,-0.34237695663623113,0.01452897372215933,0.07502473312913685,0.015446585437568668,0.009972267707266114,0.02221100919927682,0.012894453052215992,0.03125863986334836,-2.325439740014218
0.0,2024-03,-0.8958628561870937,0.3640645338625945,-0.5253289034752502,0.4773099577840109,-0.0181965169380408,-0.3105851522815991,-0.3046956417445554,-0.3056737624037817,-0.2670730487960309,-0.5608844793000306,0.38508328597447583,-0.01807386773092326,-0.34820249403878895,-0.34959718628847186,-0.34221411979006633,-0.3188453005546722,0.01625037513126489,0.009850264435904385,0.00381475107431782,0.005969697437773034,0.010836911365759754,0.0065933388673884005,0.014921966886870322,-2.1418642833644683
0.0,2024-04,-0.8958628561870937,0.3640645338625945,-0.5456355682092205,0.2525949950653347,-0.0256456526056212,-0.3787370244378327,-0.3782305300341628,-0.3734641576406881,-0.3431928902583739,-0.5512985231430153,0.39383751456433397,0.0017664451851504206,-0.34106661927307363,-0.33898861912092404,-0.33116627007725563,-0.30924646505581743,0.009880631547336136,0.02568353902270605,0.016991724958608328,0.009911770295737884,0.014089093371755372,0.013155841832438809,0.014401853355006565,-1.234506397156693
0.0,2024-05,-0.8958628561870937,0.3640645338625945,-0.5022015684402867,0.4391871901292774,0.0212676691168403,-0.3108235530982143,-0.2969554425778735,-0.297727443813405,-0.2599448374817064,-0.5377258034839449,0.42914362573884823,0.00769328775262478,-0.33035857743259306,-0.3230703751985701,-0.3195293611876606,-0.28945620290596225,0.02055081662368905,0.011655736218946939,-0.0062112203859381165,0.005925926535152489,0.011532963340714469,0.004473136976329531,0.01865405488232416,-2.2107891742770676
0.0,2024-06,-0.8958628561870937,0.3640645338625945,-0.4627554128899985,0.1836998788058518,-0.0734788433814643,-0.3523283662360153,-0.3483084181588349,-0.3577060771246823,-0.2993232123925143,-0.5151345038778292,0.4007993253940526,-0.008842711230517362,-0.33090843738059245,-0.32059510944183406,-0.32349055989042697,-0.2800864157066301,0.009444292223954535,-0.07699764785980029,-0.0221276605066556,-0.005286730367163494,-0.011916644181127445,-0.009724397702364275,-0.01371090457008845,0.7139404080768867
0.0,2024-07,-0.8958628561870937,0.3640645338625945,-0.5549891702992957,0.1517526681398345,-0.046009028316755,-0.337766690550185,-0.3760333122062014,-0.3378589690743998,-0.3775338328166918,-0.5181821246628103,0.30090893798486185,-0.028412474425008223,-0.3380481573207693,-0.3408446689443256,-0.3344860820113914,-0.3094135643490635,0.0023970293975490364,-0.0598880914953305,-0.005427828636554967,-0.005746100542834783,-0.010641958220296973,-0.006710266117264042,-0.014396690937816824,-2.143670941748269
0.0,2024-08,-0.8958628561870937,0.3640645338625945,-0.4758212764681624,0.4324242021099272,0.0161272244067666,-0.3160568355403624,-0.2913884915901206,-0.3038796735404793,-0.2418777358485444,-0.5082805992613928,0.29193178685004517,-0.02154772615604674,-0.33914249397252194,-0.3381832389134386,-0.33412726423873085,-0.30437450175956615,0.0042551414553425124,0.0024990922692142113,0.004011651149469745,0.00762703171693528,0.006310675931338593,0.00824514651667058,0.003885601980305877,-2.1874175296316647
0.0,2024-09,-0.8958628561870937,0.3640645338625945,-0.5625271685174672,0.1772381374688781,-0.0619714618901415,-0.3194136728452819,-0.367673897106185,-0.3233268492816507,-0.3763233818387876,-0.5116589193230421,0.2768604153307538,-0.0288128880129508,-0.3272778236540118,-0.33607191232784306,-0.3240998025669234,-0.31100060007564895,-0.00387373855864051,-0.07063004611106903,-0.024094256371760967,0.0011498994227218421,-0.012869437730161602,-0.0038752319447331817,-0.022032924859534446,-2.0858412480143027
0.0,2024-10,-0.8958628561870937,0.3640645338625945,-0.5139597649440438,-0.053004701871405,-0.1355970594568805,-0.3557851780769346,-0.4073017193688437,-0.3739388436524369,-0.4019914635183848,-0.5140105586237935,0.17842203693061734,-0.06018583372769496,-0.3362701486497558,-0.3581411676860371,-0.3393420825347298,-0.3394099252829846,-0.002617405522278627,-0.02575106848733871,-0.012722750962833143,-0.0013929144486907658,-0.006515050480518267,-0.003990477236299431,-0.008941917911463558,-1.9667521322841897
0.0,2024-11,-0.8958628561870937,0.3640645338625945,-0.4803873040626821,0.4935471539640989,-0.0144809674283033,-0.3153185620437478,-0.2879768115445224,-0.3095048896639586,-0.2287828570875813,-0.5175369368583302,0.24039149196226672,-0.04838625853706276,-0.32886818781130234,-0.34607484636317465,-0.32970184504258504,-0.325301854221998,-0.004601639779308406,0.04367789992855553,0.010878589582844135,-0.002442509749030127,0.0040271863903922085,-0.00011989070022988893,0.00834770622610263,-2.239204581467483
0.0,2024-12,-0.8958628561870937,0.3640645338625945,-0.5867838523894184,0.4957613170795655,0.0686138703938343,-0.3691779207264585,-0.3457896075396902,-0.34463912990363,-0.3084321616706819,-0.5238958732763548,0.30919322175021297,-0.025461678794944896,-0.33515043384655707,-0.3400261054298723,-0.33105787720843105,-0.31148151999279594,-0.00851549350853139,0.15820650916302081,0.052096324333184264,9.428917090337045e-05,0.023650924038417113,0.0108874318266509,0.0363850753934028,-2.230903726932921
1.0,2018-11,-0.301134715999291,-0.8191213548189943,1.489422667232123,2.496867716435402,0.1297671257956051,1.912062766954768,1.8788872511118149,1.88550359227715,1.7989864255174302,1.468539507741951,2.476505888336052,0.12794835529226456,1.728841741932444,1.7730872926591252,1.7070274919926378,1.7777259952564488,0.018243129037416102,0.018349731575492842,-0.007635834300452655,0.02006478225960389,0.01581130461728468,0.01792153142870321,0.018724779997823245,-1.938837702508477
1.0,2018-12,-0.301134715999291,-0.8191213548189943,2.0229710970261734,2.3913319661984773,0.123867338200289,2.294020095951706,2.2598853218479964,2.2555609578977003,2.172853365327964,1.468539507741951,2.476505888336052,0.12794835529226456,1.728841741932444,1.7730872926591252,1.7070274919926378,1.7777259952564488,0.018243129037416102,0.018349731575492842,-0.007635834300452655,0.02006478225960389,0.01581130461728468,0.01792153142870321,0.018724779997823245,-2.1383311767824327
1.0,2019-02,-0.301134715999291,-0.8191213548189943,1.2744181542555058,2.1886998915314035,0.1206820661448539,1.5602719851609044,1.574789607136452,1.541664219014172,1.5534370707867806,1.468539507741951,2.476505888336052,0.12794835529226456,1.728841741932444,1.7730872926591252,1.7070274919926378,1.7777259952564488,0.018243129037416102,0.018349731575492842,-0.007635834300452655,0.02006478225960389,0.01581130461728468,0.01792153142870321,0.018724779997823245,-1.623431806163022
1.0,2019-03,-0.301134715999291,-0.8191213548189943,1.087346112454002,2.829123979178924,0.1374768910283103,1.1490121196623977,1.3787869905402372,1.1453811987815297,1.5856271193936209,1.468539507741951,2.476505888336052,0.12794835529226456,1.728841741932444,1.7730872926591252,1.7070274919926378,1.7777259952564488,0.018243129037416102,0.018349731575492842,-0.007635834300452655,0.02006478225960389,0.01581130461728468,0.01792153142870321,0.018724779997823245,-1.5302287973320086
1.0,2019-04,-0.301134715999291,-0.8191213548189943,1.281865372280082,2.6630918701871704,0.1629428344884961,1.6658101040891895,1.6999599133714514,1.6530096722086185,1.6874158576540643,1.4312046806495773,2.5138230847062752,0.1349472511315109,1.716235414363793,1.7584618168015904,1.696223928035834,1.7596639677359718,0.018243129037416102,0.018349731575492842,-0.007635834300452655,0.02006478225960389,0.01581130461728468,0.01792153142870321,0.018724779997823245,-1.1111863073486603
1.0,2019-06,-0.301134715999291,-0.8191213548189943,1.5132551698423349,2.5699200369116797,0.008308337453023,1.8553612475688144,1.8544788576286808,1.8052175549915992,1.8367284500321823,1.4359711811716196,2.528433548801531,0.11065549346299446,1.7048951104866024,1.7535801381049638,1.680166720578724,1.7672123726389224,0.018243129037416102,0.018349731575492842,-0.007635834300452655,0.02006478225960389,0.01581130461728468,0.01792153142870321,0.018724779997823245,-1.213524048556877
1.0,2019-07,-0.301134715999291,-0.8191213548189943,1.675312675262856,2.567559016038554,0.0135425727332454,2.093241812079294,2.0382259924217525,2.037533000595084,1.958319677220036,1.3664394968189562,2.5636789587695468,0.08859054036958575,1.66473945371212,1.7092482722197146,1.6365611291182005,1.724305635017337,0.008092721038062054,0.06962506207477107,-0.016083760092976386,0.012862826339731692,0.01712570833412039,0.009170260963662141,0.024943115282460588,-1.3696776843801386
1.0,2019-08,-0.301134715999291,-0.8191213548189943,1.781579537598742,2.541422100758872,0.0605072989028077,1.9802131010412167,2.0205257049673846,1.937396304458375,2.0313981077656758,1.4678717734876034,2.63422340061504,0.0765555869211765,1.7487276768881823,1.7983954917859013,1.7157075462070412,1.8198978424131158,0.13041828441193065,-0.023858950627278122,-0.014810628255908075,0.14461640267901457,0.11853036056655142,0.13750458012592928,0.09191074844838239,-0.8951392106079129
1.0,2019-09,-0.301134715999291,-0.8191213548189943,1.6944710786195063,2.281212747689196,0.0304645559858457,1.968083882719753,1.9441902628089651,1.919380475238457,1.8952896200280085,1.5892967667207043,2.524641154317094,0.05515311991268358,1.9125420294996534,1.9114761462396466,1.8705074014984266,1.8818303425399932,0.10347551547837956,-0.0800165161755644,-0.03135587102120431,0.1155849990416656,0.08420967660628384,0.10585610504024909,0.056394252173097556,-1.2746824368126117
1.0,2019-10,-0.301134715999291,-0.8191213548189943,1.6044311758887593,2.552078702147937,-0.0084044206815531,1.862694379784406,1.887773199502241,1.8088823552634077,1.9006694021520267,1.6538099274424396,2.502438520709248,0.02088366887867374,1.9519188846386968,1.9490388034658046,1.9016819381093846,1.9244810514395858,0.004483722020187757,-0.018615852536077174,-0.01963499573847251,-0.013109074516560373,-0.009796289027729558,-0.016811525267262848,-0.0016553120902462364,-0.7568933010623364
1.0,2019-11,-0.301134715999291,-0.8191213548189943,1.3053982462156004,2.4057180015153627,0.0013182344797282,1.6120124604565864,1.628678072217343,1.5672228837144802,1.635524598593892,1.6122385427170929,2.469598113629984,0.019485648284014778,1.903249127216251,1.903878646383537,1.8540830038539606,1.8842402811519279,-0.03439943872530758,-0.0442095823916,0.006377413067690404,-0.07112499629732451,-0.05482031015540648,-0.06781516985985553,-0.037907700746943905,-2.21447599263564
1.0,2019-12,-0.301134715999291,-0.8191213548189943,1.602126547759691,2.305914975644061,0.0502931450806508,1.735462940096483,1.7946875668529716,1.6973713226176186,1.8323237534181425,1.5976013172164598,2.4172693055510854,0.026835762753495862,1.831693352819689,1.8551709612697809,1.7860506682584678,1.8590410963915491,-0.015862487935020292,-0.05466139879637437,0.003746211811516828,-0.038408460768154046,-0.0326498362959376,-0.03655846024127349,-0.02675448181022895,-1.3070174048980734
1.0,2020-01,-0.301134715999291,-0.8191213548189943,1.5556786995992269,2.3240876817584173,0.0575330556302072,1.8429349895201967,1.836556551300151,1.8033393682128296,1.802208181403064,1.552421149616557,2.3738024217509945,0.02624091409897576,1.804237730515485,1.8183771305363343,1.7592392810093584,1.8132031111190265,-0.12405318340635485,-0.0005475158452191327,-0.0008940916771307894,-0.1102947663614299,-0.10332405516987164,-0.10739682868741163,-0.09371388567559111,-1.3250976056869044
1.0,2020-02,-0.301134715999291,-0.8191213548189943,0.760468519828701,2.3722494951033446,0.0491162537917655,1.0505414313944126,1.1364281713244586,1.0313524614309064,1.2154614289284866,1.3656206378583957,2.392009771233824,0.02997125366015972,1.620729240250417,1.6568247122394333,1.5816336782478486,1.6772374728991224,-0.1754191926503837,-0.04572422560669777,0.018197249426361133,-0.15272870182161966,-0.14823200826578664,-0.14468830504832345,-0.1446801210872172,-1.8607807067279925
1.0,2020-04,-0.301134715999291,-0.8191213548189943,1.001484530240962,1.9624899921514345,0.1182326893321241,1.454415293528481,1.3886362192011494,1.4382591041138908,1.286371644254446,1.2450313087288365,2.274092029234524,0.05529867566289516,1.539073422999232,1.5569973161792148,1.5075090280179453,1.554377921319606,-0.06476230191971334,-0.12884728543454382,0.006636629762046922,-0.041556242346224015,-0.06187890072523475,-0.039019274263663126,-0.08370997024369872,-0.6642417317956057
1.0,2020-06,-0.301134715999291,-0.8191213548189943,1.297806212167908,1.8766422188412195,-0.0705208330921588,1.6322619182059184,1.5582742193325805,1.572019268159965,1.4866401472098103,1.2435129019192979,2.1682768726996953,0.040930862148517766,1.5431233145490983,1.5429165456022622,1.508468304907042,1.5246010310427898,0.06141016672045278,-0.07311288361138005,-0.013443856154091898,0.08110058367187564,0.05364580734017724,0.0760475366081129,0.026534926244946487,-1.164922103024014
1.0,2020-09,-0.301134715999291,-0.8191213548189943,2.1480964638648685,2.115063905608022,0.017029958644448,2.430172532649112,2.3283978695505727,2.3657677253167195,2.19247469416794,1.3527068851403334,2.1301066586924877,0.0342782248612772,1.682065233059624,1.6496586061417822,1.6421475854468626,1.5966312191927492,0.12030973874164677,-0.014675671450044732,-0.007840500870390059,0.12637141515060854,0.10730509594337659,0.12121401964182307,0.08677131760047059,-1.0876525080655053
1.0,2020-12,-0.301134715999291,-0.8191213548189943,2.2426605164222564,2.2609614394664423,0.0018115368054142,2.38989240757731,2.3600902398804737,2.323459932887688,2.30327579016387,1.4901032485049392,2.1174814102340926,0.0231339210963186,1.791456716671047,1.754365343857847,1.7461716983818338,1.6968447409449106,0.21408905596481687,-0.04857295230664535,-0.013638712075791884,0.16432665481791808,0.15655070492450987,0.1569066980728355,0.1483313425344561,-1.6703737136273265
1.0,2021-01,-0.301134715999291,-0.8191213548189943,2.1801383598750497,2.0040243784840808,-0.0315075632399157,2.1396761388767818,2.169234206552108,2.073333670093769,2.186596670858572,1.774037216514209,2.04383638691024,0.007009157689982362,2.009283658167521,1.9609265509033769,1.9545679401144063,1.8910717893309275,0.286158307901642,-0.036446769185387314,-0.02251433618095781,0.20285381612169934,0.20383087093191143,0.19251758660895035,0.20596990027397544,-1.1615389505043097
1.0,2021-04,-0.301134715999291,-0.8191213548189943,2.3567328543324426,2.0482586882075253,0.0154012493205194,2.3527512906771806,2.356261687688789,2.2901732304087044,2.33176010627354,2.045086881332505,2.060990126121458,-0.013557130312338581,2.1889508575972605,2.154451644600905,2.1249507653733692,2.1001494817347464,0.3116482920376218,0.05839654385921425,0.0037792489386300997,0.22757559628724155,0.24158542184416235,0.22199703317679886,0.25085830645302937,-1.3149950128243275
1.0,2021-05,-0.301134715999291,-0.8191213548189943,2.8657530702112,2.149379668314224,0.0518740572870998,2.8263704652643424,2.8079088008446256,2.758110851651847,2.743044449654752,2.3586762529411636,2.115537616016059,0.010921847763513142,2.427772567008945,2.4043785609033135,2.3621690820717456,2.351430342223735,0.1957279512727481,-0.02604296397061644,0.015034282692416526,0.11491115144315399,0.13025667408244967,0.11481439876534481,0.14057888629942797,-1.4168876888118989
1.0,2021-07,-0.301134715999291,-0.8191213548189943,2.4918953765046528,1.4890394093780936,0.0078429919319006,2.333613857382125,2.3212868736709886,2.270004494552824,2.282390416304376,2.4274360354691202,1.990332716770073,0.009084454421003661,2.408460831955548,2.402956361727397,2.3430164359189667,2.369413486651022,0.043692155944470255,-0.18300587841414195,-0.0037285358963734016,-0.041709728893480305,-0.030198272194240844,-0.041316415054127226,-0.0165637242356665,-1.6403034958239315
1.0,2021-09,-0.301134715999291,-0.8191213548189943,2.525955510747441,1.264761254348863,-0.0049585190609932,2.279736426379445,2.2747294258730903,2.2149803497681098,2.247394322248758,2.4840950343341572,1.7910926797465574,0.007730443247722181,2.3864296357159747,2.3858841989259205,2.321320519295051,2.3582371930679997,0.04769170342319269,-0.17717636599986064,-0.0013542666924629865,-0.02741622849184545,-0.020258423278956696,-0.026930466782673128,-0.011969750312427549,-1.4783599829270655
1.0,2021-11,-0.301134715999291,-0.8191213548189943,2.3803194939183343,1.3560668644270326,-0.0418894578894539,2.0011487301732096,2.084193287485768,1.936527292665213,2.162255602102899,2.5241312611428137,1.6615011769351475,0.005654064317814543,2.3587241539752606,2.3688760151126522,2.29395924380934,2.3533689793168646,0.057456193960945125,-0.07947553989374234,-0.005372065332828712,0.008205983614048666,0.014367399307168804,0.006863352356053055,0.021831067554762225,-1.4957523943251587
1.0,2022-04,-0.301134715999291,-0.8191213548189943,2.535764634880378,1.7957612502066855,-0.0142194360307733,2.353499946144842,2.386065948789708,2.284762744296052,2.3984716461872546,2.559937617252401,1.6110016893349797,-0.00027007275244399844,2.358873885068793,2.374836867332836,2.292877146586809,2.3667112872996077,-0.09161021996051177,-0.08492071174909162,0.0004798199312271369,-0.13639903093993622,-0.11592868154411338,-0.13248665373846497,-0.09208077877191438,-0.574971620145595
